strategy,scope,block,product,category,component,pnl
round5_candidate_25.py,full,3,MICROCHIP_TRIANGLE,MICROCHIP,long_horizon_non_pebbles,-529.5
round5_candidate_25.py,full,4,MICROCHIP_TRIANGLE,MICROCHIP,long_horizon_non_pebbles,-30.5
round5_candidate_25.py,full,5,MICROCHIP_TRIANGLE,MICROCHIP,long_horizon_non_pebbles,-1673.0
round5_candidate_25.py,full,6,MICROCHIP_TRIANGLE,MICROCHIP,long_horizon_non_pebbles,-731.5
round5_candidate_25.py,full,7,MICROCHIP_TRIANGLE,MICROCHIP,long_horizon_non_pebbles,2893.5
round5_candidate_25.py,full,8,MICROCHIP_TRIANGLE,MICROCHIP,long_horizon_non_pebbles,-1294.0
round5_candidate_25.py,full,9,MICROCHIP_TRIANGLE,MICROCHIP,long_horizon_non_pebbles,4230.5
round5_candidate_25.py,full,0,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,1,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,3,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,4,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,5,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,6,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,7,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,8,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,9,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,0,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,4220.0
round5_candidate_25.py,full,1,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,3500.0
round5_candidate_25.py,full,2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,-2786.5
round5_candidate_25.py,full,3,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,-1460.5
round5_candidate_25.py,full,4,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,588.0
round5_candidate_25.py,full,5,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,390.0
round5_candidate_25.py,full,6,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,540.0
round5_candidate_25.py,full,7,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,2365.0
round5_candidate_25.py,full,8,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,120.0
round5_candidate_25.py,full,9,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,long_horizon_non_pebbles,4120.0
round5_candidate_25.py,full,0,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,1,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,2,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,3,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,4,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,5,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,6,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,7,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,8,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,9,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,0,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,1,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,2,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,3,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,4,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,5,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,6,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,7,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,8,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,9,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,0,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,1,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,2,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,3,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,5,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,6,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,7,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,8,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,9,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,other,0.0
round5_candidate_25.py,full,0,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,1,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,2,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,3,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,4,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,5,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,6,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,7,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,8,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,9,PANEL_1X2,PANEL,other,0.0
round5_candidate_25.py,full,0,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,1,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,2,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,3,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,4,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,5,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,6,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,7,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,8,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,9,PANEL_1X4,PANEL,other,0.0
round5_candidate_25.py,full,0,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,1,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,2,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,3,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,4,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,5,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,6,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,7,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,8,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,9,PANEL_2X2,PANEL,other,0.0
round5_candidate_25.py,full,0,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,1,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,2,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,3,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,4,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,5,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,6,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,7,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,8,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,9,PANEL_2X4,PANEL,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,0,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,1,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,2,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,3,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,4,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,5,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,6,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,7,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,8,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,9,PANEL_4X4,PANEL,other,0.0
round5_candidate_25.py,full,0,PEBBLES_L,PEBBLES,pebbles,6794.0
round5_candidate_25.py,full,1,PEBBLES_L,PEBBLES,pebbles,-3974.0
round5_candidate_25.py,full,2,PEBBLES_L,PEBBLES,pebbles,4380.0
round5_candidate_25.py,full,3,PEBBLES_L,PEBBLES,pebbles,5145.0
round5_candidate_25.py,full,4,PEBBLES_L,PEBBLES,pebbles,-9340.0
round5_candidate_25.py,full,5,PEBBLES_L,PEBBLES,pebbles,12490.0
round5_candidate_25.py,full,6,PEBBLES_L,PEBBLES,pebbles,4480.0
round5_candidate_25.py,full,7,PEBBLES_L,PEBBLES,pebbles,3081.0
round5_candidate_25.py,full,8,PEBBLES_L,PEBBLES,pebbles,-12680.0
round5_candidate_25.py,full,9,PEBBLES_L,PEBBLES,pebbles,-7160.0
round5_candidate_25.py,full,0,PEBBLES_M,PEBBLES,pebbles,8294.0
round5_candidate_25.py,full,1,PEBBLES_M,PEBBLES,pebbles,10693.0
round5_candidate_25.py,full,2,PEBBLES_M,PEBBLES,pebbles,3266.0
round5_candidate_25.py,full,3,PEBBLES_M,PEBBLES,pebbles,-2425.0
round5_candidate_25.py,full,4,PEBBLES_M,PEBBLES,pebbles,7801.0
round5_candidate_25.py,full,5,PEBBLES_M,PEBBLES,pebbles,-5690.0
round5_candidate_25.py,full,6,PEBBLES_M,PEBBLES,pebbles,-1525.0
round5_candidate_25.py,full,7,PEBBLES_M,PEBBLES,pebbles,945.0
round5_candidate_25.py,full,8,PEBBLES_M,PEBBLES,pebbles,-1395.0
round5_candidate_25.py,full,9,PEBBLES_M,PEBBLES,pebbles,2530.0
round5_candidate_25.py,full,0,PEBBLES_S,PEBBLES,pebbles,5723.0
round5_candidate_25.py,full,1,PEBBLES_S,PEBBLES,pebbles,5890.0
round5_candidate_25.py,full,2,PEBBLES_S,PEBBLES,pebbles,8750.0
round5_candidate_25.py,full,3,PEBBLES_S,PEBBLES,pebbles,1996.0
round5_candidate_25.py,full,4,PEBBLES_S,PEBBLES,pebbles,2690.0
round5_candidate_25.py,full,5,PEBBLES_S,PEBBLES,pebbles,-3770.0
round5_candidate_25.py,full,6,PEBBLES_S,PEBBLES,pebbles,20936.0
round5_candidate_25.py,full,7,PEBBLES_S,PEBBLES,pebbles,7693.0
round5_candidate_25.py,full,8,PEBBLES_S,PEBBLES,pebbles,20778.0
round5_candidate_25.py,full,9,PEBBLES_S,PEBBLES,pebbles,9821.0
round5_candidate_25.py,full,0,PEBBLES_XL,PEBBLES,pebbles,21189.0
round5_candidate_25.py,full,1,PEBBLES_XL,PEBBLES,pebbles,3284.0
round5_candidate_25.py,full,2,PEBBLES_XL,PEBBLES,pebbles,-15005.0
round5_candidate_25.py,full,3,PEBBLES_XL,PEBBLES,pebbles,4325.0
round5_candidate_25.py,full,4,PEBBLES_XL,PEBBLES,pebbles,-13715.0
round5_candidate_25.py,full,5,PEBBLES_XL,PEBBLES,pebbles,18985.0
round5_candidate_25.py,full,6,PEBBLES_XL,PEBBLES,pebbles,8911.0
round5_candidate_25.py,full,7,PEBBLES_XL,PEBBLES,pebbles,2043.0
round5_candidate_25.py,full,8,PEBBLES_XL,PEBBLES,pebbles,-22375.0
round5_candidate_25.py,full,9,PEBBLES_XL,PEBBLES,pebbles,5185.0
round5_candidate_25.py,full,0,PEBBLES_XS,PEBBLES,pebbles,5203.0
round5_candidate_25.py,full,1,PEBBLES_XS,PEBBLES,pebbles,5574.0
round5_candidate_25.py,full,2,PEBBLES_XS,PEBBLES,pebbles,6515.0
round5_candidate_25.py,full,3,PEBBLES_XS,PEBBLES,pebbles,1740.0
round5_candidate_25.py,full,4,PEBBLES_XS,PEBBLES,pebbles,-4234.0
round5_candidate_25.py,full,5,PEBBLES_XS,PEBBLES,pebbles,-9090.0
round5_candidate_25.py,full,6,PEBBLES_XS,PEBBLES,pebbles,7860.0
round5_candidate_25.py,full,7,PEBBLES_XS,PEBBLES,pebbles,-6074.0
round5_candidate_25.py,full,8,PEBBLES_XS,PEBBLES,pebbles,508.0
round5_candidate_25.py,full,9,PEBBLES_XS,PEBBLES,pebbles,-8815.0
round5_candidate_25.py,full,0,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,1,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,2,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,3,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,4,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,5,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,6,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,7,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,8,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,9,ROBOT_DISHES,ROBOT,other,0.0
round5_candidate_25.py,full,0,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,7970.0
round5_candidate_25.py,full,1,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,-486.0
round5_candidate_25.py,full,2,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,5361.0
round5_candidate_25.py,full,3,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,-1526.0
round5_candidate_25.py,full,4,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,-3330.0
round5_candidate_25.py,full,5,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,2738.0
round5_candidate_25.py,full,6,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,8226.0
round5_candidate_25.py,full,7,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,-1314.0
round5_candidate_25.py,full,8,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,-1512.0
round5_candidate_25.py,full,9,ROBOT_IRONING,ROBOT,long_horizon_non_pebbles,-3151.0
round5_candidate_25.py,full,0,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,451.0
round5_candidate_25.py,full,1,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,-1213.0
round5_candidate_25.py,full,2,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,-1583.0
round5_candidate_25.py,full,3,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,593.0
round5_candidate_25.py,full,4,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,-487.0
round5_candidate_25.py,full,5,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,2777.0
round5_candidate_25.py,full,6,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,2429.0
round5_candidate_25.py,full,7,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,-926.5
round5_candidate_25.py,full,8,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,-3769.5
round5_candidate_25.py,full,9,ROBOT_LAUNDRY,ROBOT,long_horizon_non_pebbles,-1714.0
round5_candidate_25.py,full,0,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,1,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,2,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,3,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,4,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,5,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,6,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,7,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,8,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,9,ROBOT_MOPPING,ROBOT,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,0,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,1,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,2,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,3,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,4,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,5,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,6,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,7,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,8,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,9,ROBOT_VACUUMING,ROBOT,other,0.0
round5_candidate_25.py,full,0,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,-3180.0
round5_candidate_25.py,full,1,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,337.0
round5_candidate_25.py,full,2,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,3596.0
round5_candidate_25.py,full,3,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,-5508.0
round5_candidate_25.py,full,4,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,988.0
round5_candidate_25.py,full,5,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,-1607.0
round5_candidate_25.py,full,6,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,3214.0
round5_candidate_25.py,full,7,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,3402.0
round5_candidate_25.py,full,8,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,401.0
round5_candidate_25.py,full,9,SLEEP_POD_COTTON,SLEEP_POD,unresolved_non_pebbles,1786.0
round5_candidate_25.py,full,0,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,1,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,2,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,3,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,4,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,5,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,6,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,7,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,8,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,9,SLEEP_POD_LAMB_WOOL,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,0,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,1,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,2,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,3,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,4,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,5,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,6,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,7,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,8,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,9,SLEEP_POD_NYLON,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,0,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,1,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,2,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,3,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,4,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,5,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,6,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,7,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,8,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,9,SLEEP_POD_POLYESTER,SLEEP_POD,unresolved_non_pebbles,0.0
round5_candidate_25.py,full,0,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,1,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,2,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,3,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,4,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,5,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,6,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,7,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,8,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,9,SLEEP_POD_SUEDE,SLEEP_POD,long_horizon_non_pebbles,0.0
round5_candidate_25.py,full,0,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,1,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,2,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,3,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,4,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,5,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,6,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,7,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,8,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,9,SNACKPACK_CHOCOLATE,SNACKPACK,other,0.0
round5_candidate_25.py,full,0,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,1,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,2,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,3,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,4,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,5,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,6,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,7,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,8,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,9,SNACKPACK_PISTACHIO,SNACKPACK,other,0.0
round5_candidate_25.py,full,0,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,1,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,2,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,3,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,4,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,5,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,6,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,7,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,8,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,9,SNACKPACK_RASPBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,0,SNACKPACK_STRAWBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,1,SNACKPACK_STRAWBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,2,SNACKPACK_STRAWBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,3,SNACKPACK_STRAWBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,4,SNACKPACK_STRAWBERRY,SNACKPACK,other,0.0
round5_candidate_25.py,full,5,SNACKPACK_STRAWBERRY,SNACKPACK,other,0.0
