product,category,test_day,model,feature,importance
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ridge_lodo,past_mid_diff_10,-1.0449665303586428
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ridge_lodo,roll_z_25,-0.4015760561814485
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ridge_lodo,roll_z_50,0.8366459697675314
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ridge_lodo,roll_z_100,1.0325831267388952
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ridge_lodo,roll_z_250,-1.5263243637670267
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,spread,0.0013904203775034999
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,top_imbalance,0.0
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,microprice_edge,0.012469655629885978
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,mid_diff_1,0.06690064675386131
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,past_mid_diff_5,0.07781017125884396
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,past_mid_diff_10,0.14537310127624367
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,roll_z_25,0.0696741245111669
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,roll_z_50,0.1200239825365916
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,roll_z_100,0.2739102019136756
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,rf_depth4_lodo,roll_z_250,0.23244769574222748
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,spread,0.08300506152241736
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,top_imbalance,1.8638068310781133
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,microprice_edge,-0.6688245360478546
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,mid_diff_1,-0.11984972341926149
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,past_mid_diff_5,0.9376315333005956
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,past_mid_diff_10,0.7182107040037943
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,roll_z_25,-3.52385167367742
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,roll_z_50,3.3885429559128144
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,roll_z_100,-3.0327275008747403
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ridge_lodo,roll_z_250,0.0754062608475089
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,spread,0.03721057132042452
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,top_imbalance,0.011414838625202433
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,microprice_edge,0.0376611701239789
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,mid_diff_1,0.034307659722080885
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,past_mid_diff_5,0.1258119244822795
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,past_mid_diff_10,0.11277188649834015
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,roll_z_25,0.07270263892922674
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,roll_z_50,0.11716352439418143
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,roll_z_100,0.26196705398647757
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,rf_depth4_lodo,roll_z_250,0.18898873191780788
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,spread,-1.0418769867134339
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,top_imbalance,0.29212212033703977
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,microprice_edge,0.2781489540073581
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,mid_diff_1,-0.7386952636979197
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,past_mid_diff_5,1.6633212299140132
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,past_mid_diff_10,-0.30057615464436965
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,roll_z_25,-0.029254878590858294
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,roll_z_50,-2.2736261953770707
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,roll_z_100,1.4030002585342962
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ridge_lodo,roll_z_250,-1.1217008678626987
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,spread,0.017994135766049437
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,top_imbalance,0.008851720878008998
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,microprice_edge,0.007488089140251156
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,mid_diff_1,0.0595515533637213
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,past_mid_diff_5,0.06924251041513409
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,past_mid_diff_10,0.05591116875819369
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,roll_z_25,0.08188171596599854
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,roll_z_50,0.11315474946681085
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,roll_z_100,0.2668754076394174
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,rf_depth4_lodo,roll_z_250,0.31904894860641453
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,spread,-0.5634167772111645
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,top_imbalance,1.395456534391991
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,microprice_edge,-0.5608835037905503
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,mid_diff_1,-0.0935104344689719
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,past_mid_diff_5,0.6260809945319283
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,past_mid_diff_10,-1.5001356095520162
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,roll_z_25,0.03701591125520163
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,roll_z_50,-0.5763955703996186
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,roll_z_100,2.6243133597079296
UV_VISOR_AMBER,UV_VISOR,2,ridge_lodo,roll_z_250,-0.7835224187361589
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,spread,0.03138598875815454
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,top_imbalance,0.006783452689676491
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,microprice_edge,0.005545675086978176
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,mid_diff_1,0.07800795962889558
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,past_mid_diff_5,0.05123030010548747
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,past_mid_diff_10,0.07989884584671343
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,roll_z_25,0.12239432524392899
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,roll_z_50,0.10581201986343665
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,roll_z_100,0.18654770207920007
UV_VISOR_AMBER,UV_VISOR,2,rf_depth4_lodo,roll_z_250,0.3323937306975287
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,spread,-0.22841475364831743
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,top_imbalance,3.286247582526669
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,microprice_edge,-2.5367729048970142
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,mid_diff_1,-0.2800225503865617
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,past_mid_diff_5,1.015270534757583
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,past_mid_diff_10,-1.837087262908856
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,roll_z_25,1.1719807998094267
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,roll_z_50,-1.4555937311000569
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,roll_z_100,2.459539953348637
UV_VISOR_AMBER,UV_VISOR,3,ridge_lodo,roll_z_250,-0.8994121206633598
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,spread,0.027719271014436896
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,top_imbalance,0.023164228508929102
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,microprice_edge,0.0036026982566467534
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,mid_diff_1,0.04310269403507518
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,past_mid_diff_5,0.11753536019180899
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,past_mid_diff_10,0.12124699603818921
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,roll_z_25,0.05836625674886964
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,roll_z_50,0.07577459157840774
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,roll_z_100,0.16737829050575687
UV_VISOR_AMBER,UV_VISOR,3,rf_depth4_lodo,roll_z_250,0.36210961312187967
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,spread,-0.230231842148377
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,top_imbalance,0.4845771291313277
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,microprice_edge,-0.6017244565487542
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,mid_diff_1,-0.628812506833976
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,past_mid_diff_5,0.9883239434405728
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,past_mid_diff_10,-1.2210936762392983
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,roll_z_25,0.5401024325234597
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,roll_z_50,-1.267133272339202
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,roll_z_100,2.187822898377821
UV_VISOR_AMBER,UV_VISOR,4,ridge_lodo,roll_z_250,-1.0530612900842788
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,spread,0.025482502476419134
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,top_imbalance,0.0
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,microprice_edge,0.0
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,mid_diff_1,0.08772394910048766
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,past_mid_diff_5,0.08899104158013872
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,past_mid_diff_10,0.10364466561879987
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,roll_z_25,0.17674212373978093
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,roll_z_50,0.08923754527666446
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,roll_z_100,0.1833386436462597
UV_VISOR_AMBER,UV_VISOR,4,rf_depth4_lodo,roll_z_250,0.2448395285614496
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,spread,-1.1245961651297356
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,top_imbalance,-3.540411805363711
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,microprice_edge,4.131503475815237
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,mid_diff_1,-0.3760464172536684
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,past_mid_diff_5,-0.6643110945950685
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,past_mid_diff_10,-0.932780050315106
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,roll_z_25,4.004902899619331
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,roll_z_50,-4.9959886905032205
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,roll_z_100,2.3511961690392127
UV_VISOR_MAGENTA,UV_VISOR,2,ridge_lodo,roll_z_250,-1.877333448263059
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,spread,0.07749150241078555
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,top_imbalance,0.0011663749591243398
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,microprice_edge,0.0022812751325717324
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,mid_diff_1,0.04906048478455285
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,past_mid_diff_5,0.08304402249868982
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,past_mid_diff_10,0.06738651526238122
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,roll_z_25,0.10246085762361948
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,roll_z_50,0.1884140785676336
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,roll_z_100,0.12005167551022707
UV_VISOR_MAGENTA,UV_VISOR,2,rf_depth4_lodo,roll_z_250,0.30864321325041444
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,spread,-0.9855310746722231
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,top_imbalance,0.7966945258791831
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,microprice_edge,0.3513588068855558
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,mid_diff_1,-0.8015983723597122
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,past_mid_diff_5,0.04993368250184434
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,past_mid_diff_10,-1.2894427907159665
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,roll_z_25,3.2778410018294672
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,roll_z_50,-3.135221341499487
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,roll_z_100,1.0192168594386397
UV_VISOR_MAGENTA,UV_VISOR,3,ridge_lodo,roll_z_250,-0.8001737843947812
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,spread,0.12158614716475993
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,top_imbalance,0.023089214032425018
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,microprice_edge,0.0032240762169162456
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,mid_diff_1,0.06581845620410517
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,past_mid_diff_5,0.05936350616039991
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,past_mid_diff_10,0.06363576075669108
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,roll_z_25,0.07162257047527812
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,roll_z_50,0.17806885912297532
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,roll_z_100,0.18902814677973973
UV_VISOR_MAGENTA,UV_VISOR,3,rf_depth4_lodo,roll_z_250,0.22456326308670957
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,spread,-0.7123906164659669
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,top_imbalance,1.5338464882202887
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,microprice_edge,-0.46545608185355203
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,mid_diff_1,-0.3703228219007809
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,past_mid_diff_5,-0.4004938437879982
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,past_mid_diff_10,-0.5772626018859409
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,roll_z_25,3.6279380098434704
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,roll_z_50,-3.931017020755612
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,roll_z_100,1.2888106077266983
UV_VISOR_MAGENTA,UV_VISOR,4,ridge_lodo,roll_z_250,-1.87377065847395
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,spread,0.031649480349032005
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,top_imbalance,0.005167683239027507
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,microprice_edge,0.006520852655874932
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,mid_diff_1,0.07143323325046684
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,past_mid_diff_5,0.08033329409400902
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,past_mid_diff_10,0.04851341793070235
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,roll_z_25,0.15728446637045032
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,roll_z_50,0.13014010779680954
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,roll_z_100,0.16276370253898875
UV_VISOR_MAGENTA,UV_VISOR,4,rf_depth4_lodo,roll_z_250,0.30619376177463875
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,spread,-0.03689463510327016
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,top_imbalance,1.4145088776306918
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,microprice_edge,-0.48795103761106184
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,mid_diff_1,-0.12484029390769533
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,past_mid_diff_5,-0.9534028789396829
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,past_mid_diff_10,0.9373458924575878
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,roll_z_25,1.5820013108224842
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,roll_z_50,-0.11581889408304608
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,roll_z_100,-0.8789433271979198
UV_VISOR_ORANGE,UV_VISOR,2,ridge_lodo,roll_z_250,0.9545366065967635
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,spread,0.014249804338963053
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,top_imbalance,0.006400444423119692
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,microprice_edge,0.0
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,mid_diff_1,0.05805886215736995
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,past_mid_diff_5,0.12366608958115509
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,past_mid_diff_10,0.11710037147577165
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,roll_z_25,0.11284755257343203
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,roll_z_50,0.13843850922560663
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,roll_z_100,0.19470710707894448
UV_VISOR_ORANGE,UV_VISOR,2,rf_depth4_lodo,roll_z_250,0.23453125914563736
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,spread,-0.2936426441828098
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,top_imbalance,-2.876072245531653
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,microprice_edge,3.476376654590764
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,mid_diff_1,0.2795891262048274
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,past_mid_diff_5,0.044658798553331255
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,past_mid_diff_10,2.0667869647001975
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,roll_z_25,-0.5084047541245419
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,roll_z_50,-0.8589788147339812
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,roll_z_100,-0.5222271909825877
UV_VISOR_ORANGE,UV_VISOR,3,ridge_lodo,roll_z_250,0.6121144682770414
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,spread,0.026330947827310193
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,top_imbalance,0.0
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,microprice_edge,0.0
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,mid_diff_1,0.09775102988149141
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,past_mid_diff_5,0.09832081910051255
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,past_mid_diff_10,0.16183327059027533
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,roll_z_25,0.1939790580248844
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,roll_z_50,0.08265163411571538
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,roll_z_100,0.11012141185395201
UV_VISOR_ORANGE,UV_VISOR,3,rf_depth4_lodo,roll_z_250,0.22901182860585878
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,spread,-0.9075449547855835
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,top_imbalance,-3.8049387214930355
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,microprice_edge,4.472800323928245
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,mid_diff_1,0.19708366508872666
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,past_mid_diff_5,-0.9117438392119356
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,past_mid_diff_10,1.2085313599438887
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,roll_z_25,0.5718332399270805
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,roll_z_50,0.34283987690459666
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,roll_z_100,-0.7302131428732123
UV_VISOR_ORANGE,UV_VISOR,4,ridge_lodo,roll_z_250,-0.3312543070583228
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,spread,0.07672471812345973
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,top_imbalance,0.0
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,microprice_edge,0.0052508466713179274
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,mid_diff_1,0.06097168962450256
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,past_mid_diff_5,0.12826151621552673
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,past_mid_diff_10,0.08876784482763794
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,roll_z_25,0.10862406228140421
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,roll_z_50,0.11221511873693694
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,roll_z_100,0.2171246009186984
UV_VISOR_ORANGE,UV_VISOR,4,rf_depth4_lodo,roll_z_250,0.20205960260051575
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,spread,-0.5457287093692927
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,top_imbalance,-3.383946035447779
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,microprice_edge,4.507787054342587
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,mid_diff_1,-0.06204881922134962
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,past_mid_diff_5,-0.3136044537844574
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,past_mid_diff_10,-0.3394720478433734
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,roll_z_25,-0.7340180579593016
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,roll_z_50,2.9536113628740424
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,roll_z_100,-2.8302471786530097
UV_VISOR_RED,UV_VISOR,2,ridge_lodo,roll_z_250,2.3930172627232817
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,spread,0.09946370101985105
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,top_imbalance,0.0077487205837056625
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,microprice_edge,0.005397672395307929
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,mid_diff_1,0.049416971079463544
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,past_mid_diff_5,0.12006111069209754
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,past_mid_diff_10,0.12945041007129046
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,roll_z_25,0.0928970303557481
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,roll_z_50,0.1186700007419025
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,roll_z_100,0.08751258740161295
UV_VISOR_RED,UV_VISOR,2,rf_depth4_lodo,roll_z_250,0.2893817956590202
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,spread,-0.6978988276048967
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,top_imbalance,-0.11016050719966425
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,microprice_edge,1.4412540896094472
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,mid_diff_1,-0.28377103748727045
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,past_mid_diff_5,0.12009475472040405
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,past_mid_diff_10,-1.6040303803113745
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,roll_z_25,0.5723174294967837
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,roll_z_50,3.517946746896612
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,roll_z_100,-3.4485754210120803
UV_VISOR_RED,UV_VISOR,3,ridge_lodo,roll_z_250,2.2082675166348613
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,spread,0.07102278767646329
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,top_imbalance,0.0036815725158587504
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,microprice_edge,0.00786000128156917
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,mid_diff_1,0.022180920245471903
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,past_mid_diff_5,0.031584567926308586
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,past_mid_diff_10,0.16319270264944186
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,roll_z_25,0.30559856658525203
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,roll_z_50,0.11333922742980741
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,roll_z_100,0.15236299174743187
UV_VISOR_RED,UV_VISOR,3,rf_depth4_lodo,roll_z_250,0.12917666194239516
UV_VISOR_RED,UV_VISOR,4,ridge_lodo,spread,-0.6161016081987987
UV_VISOR_RED,UV_VISOR,4,ridge_lodo,top_imbalance,-1.5158203958844074
